iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Cryptotis lacertosus,Cryptotis goodwini,Eulipotyphla,15,11.1772733,0.506413753,82,0,50,50,3,3,G,1,3,1,0,908.1461583,3.2564625,1.94895,105.9574433,29.02542636,34.55201292,251.8665273,305.0487429,561.8508728,330.1295823,430,0.869922351
Cryptotis gracilis,Cryptotis gracilis,Eulipotyphla,7,2.0358256,0.344972856,79,0,50,50,3,3,G,2,3,1,0,848.5714667,3.231595,1.898885,103.8560922,24.12808656,31.95600003,261.0656319,309.8724092,516.0409021,504.6302926,1600,0.571493633
Cryptotis mam,Cryptotis griseoventris,Eulipotyphla,9,2.4837475,0.24874934,75,0,50,50,3,3,G,1,1,1,0,928.7802167,4.03611,2.288335,67.54385299,23.4060786,28.54169999,230.3762897,273.3476945,431.4929695,1020.779063,610,0.646386364
Cryptotis griseoventris,Cryptotis griseoventris,Eulipotyphla,9,7.6262375,0.243173848,79,0,50,50,3,3,G,1,1,1,0,905.7791333,3.668605,2.25904,68.26912373,24.90669348,27.74626943,224.4764671,265.5768931,435.1312005,923.9017965,1097.941,0.646386364
Cryptotis hondurensis,Cryptotis hondurensis,Eulipotyphla,5,3.0414356,0.4021598,71.5,0,50,50,3,3,G,1,3,1,0,865.0819375,3.1545675,1.887035,110.5646152,25.16134861,35.91589645,263.6305908,309.6544279,570.4198023,449.3213533,1379.556,0.484628174
Cryptotis magna,Cryptotis magna,Eulipotyphla,7,5.108659333,0.473335244,84.99,0,50,50,3,3,G,1,3,1,0,888.0389167,2.99,1.91481,109.5615711,27.13081242,37.04966999,268.3169465,323.2424289,655.7735267,278.2378493,1700,0.571493633
Cryptotis mayensis,Cryptotis mayensis,Eulipotyphla,8.32,2.1838267,0.437314524,86.5,0,0,100,3,1,G,1,3,1,0,827.1198083,3.05539,1.94018,103.0090952,26.23195154,31.83949146,280.7026712,320.9615951,556.0707643,548.8619791,650,0.621976228
Cryptotis medellinia,Cryptotis medellinia,Eulipotyphla,11.77,9.973584533,0.358318457,82.5419937,0,50,50,3,3,G,2,1,1,0,874.1199458,3.174495,1.89422,108.1422165,28.33341675,36.18505363,257.9471476,315.7771358,636.322071,647.8980117,300,0.737214423
Cryptotis merus,Cryptotis mera,Eulipotyphla,8.32,10.9009913,0.411826646,78,0,50,50,3,3,G,1,3,1,0,875.7058708,3.2747525,2.01385,100.6619261,28.4010763,31.03918303,262.9707547,314.2183463,535.3400989,819.9655933,100,0.621976228
Cryptotis meridensis,Cryptotis meridensis,Eulipotyphla,12.2,2.6358787,0.43047912,92.43824945,0,20,80,3,1,G,3,3,1,0,854.3363375,3,2.186355,78.29458948,25.30157479,27.79645196,255.3744107,300.8088641,509.6588578,104.61,2310,0.750290891
Cryptotis merriami,Cryptotis merriami,Eulipotyphla,8.32,0.6363412,0.258017486,79.5,0,0,100,3,1,G,1,1,1,0,849.0934167,3.84281,2.106085,70.54305124,23.4660165,28.4783825,261.7390282,300.5312023,451.030552,1048.132038,675,0.621976228
Cryptotis mexicana,Cryptotis mexicana,Eulipotyphla,7,3.122355533,0.421718732,76.495,0,50,50,3,3,G,1,3,1,0,910.1880292,2.995,1.89975,111.4293493,25.96403251,36.76168769,272.210557,326.7111903,651.6376653,339.9188577,2080,0.571493633
Cryptotis montivaga,Cryptotis montivaga,Eulipotyphla,11.29,2.1570896,0.406811257,79.6,0,0,100,3,1,G,1,3,1,0,807.524175,3.0926,1.899525,105.0673134,25.62900374,31.53665458,281.1428025,319.0686488,534.932514,610.052996,1700,0.722326234
Cryptotis nelsoni,Cryptotis nelsoni,Eulipotyphla,7,3.773805283,0.340626018,76.495,0,0,100,3,1,G,2,1,1,0,804.6780875,2.995,1.8764,111.605024,26.83951785,36.84269918,289.7332068,332.4614058,644.2127632,754.1375775,190,0.571493633
Cryptotis nigrescens,Cryptotis nigrescens,Eulipotyphla,8.32,2.0499357,0.367971615,83,0,50,50,3,3,G,2,3,1,0,864.1934667,3.2655,1.995105,100.6738847,24.13258798,31.22056631,259.6116764,313.7045387,521.4840896,411.0739423,2100,0.621976228
Cryptotis obscura,Cryptotis obscura,Eulipotyphla,7,0.923302833,0.339386509,76.495,0,50,50,3,3,G,1,1,1,0,906.4911875,2.995,1.88779,105.7307754,24.58068816,34.13756535,264.6904216,316.3407106,635.0720155,404.2577344,1460,0.571493633
Cryptotis orophila,Cryptotis orophila,Eulipotyphla,6.2,0.34,0.221038814,72.995,0,0,100,3,1,G,3,1,1,0,1277.5,4.55,2.5,59.2634013,21,20.34,40,61,364.660216,1445.827617,2039.342,0.538499475
Cryptotis parva,Cryptotis parva,Eulipotyphla,6.2,0.34,0.12,72.995,10,0,90,3,1,G,6,1,1,0,1277.5,4.55,2.5,66.62133989,21,20.34,40,56.935,330.7472,493.99,2750,0.538499475
Cryptotis peregrina,Cryptotis peregrina,Eulipotyphla,7,0.9004354,0.320369673,76.495,0,0,100,3,1,G,1,2,1,0,814.6796958,2.995,1.893555,105.4528153,25.07459388,32.41974328,288.3265266,327.1883798,573.501875,615.6272757,1468.170333,0.571493633
Cryptotis peruviensis,Cryptotis peruviensis,Eulipotyphla,9,0.957930233,0.34259065,82.48249,0,50,50,3,3,G,1,1,1,0,913.0033958,3.07758,1.878145,105.3015797,24.51738874,33.65592975,258.3411771,312.5963305,630.0067047,407.3317993,1100,0.646386364
Cryptotis phillipsii,Cryptotis phillipsii,Eulipotyphla,7,0.896267633,0.338821761,76.495,0,0,100,3,1,G,1,1,1,0,813.9484792,2.995,1.89647,109.1931456,25.43956626,36.02496188,287.2077424,332.9212874,611.0661068,525.74082,1540,0.571493633
Cryptotis squamipes,Cryptotis squamipes,Eulipotyphla,11,2.18833265,0.410900399,83.13692855,0,50,50,3,3,G,2,3,1,0,849.2750042,3.232435,2.004615,100.9079144,24.38082706,30.72470798,253.4167384,300.3535292,509.5137035,700.4145179,1466.821,0.713174444
Cryptotis tamensis,Cryptotis tamensis,Eulipotyphla,13.9,1.098496583,0.385746767,85.9573082,0,50,50,3,3,G,1,1,1,0,891.2837667,3.10945,1.883445,105.7285447,24.7632007,34.27444251,252.1901094,309.6748949,620.7552609,405.8561867,944,0.799816959
Cryptotis thomasi,Cryptotis thomasi,Eulipotyphla,11.77,2.95272795,0.436857167,84.72709125,0,0,100,3,1,G,2,3,1,0,825.8724208,3.035685,1.935705,115.2596394,27.14884692,37.45460574,284.6817761,325.3352821,593.2091758,618.1292214,800,0.737214423
Cryptotis tropicalis,Cryptotis tropicalis,Eulipotyphla,6.2,0.34,0.221038814,72.995,0,0,100,3,1,G,3,1,1,0,1277.5,4.55,2.5,59.31240024,21,20.34,40,61,364.660216,1445.827617,2041.052,0.538499475
Ctenodactylus gundi,Ctenodactylus gundi,Rodentia,288.8,29.9,3.12424283,208,100,0,0,1,1,G,2,3,1,0,2117,1.9,1,69.652293,74,34.11701438,319,239.01,824.2155,1359.274172,2670,0.535345701
Ctenodactylus vali,Ctenodactylus vali,Rodentia,288.41,29.89,3.083612713,208,100,0,0,1,1,G,2,3,1,0,2117,2,1.77,66.80424363,65.96,34.39209278,319,399.77,847.3821,1373.374243,1781.572,0.534947963
Ctenomys argentinus,Ctenomys argentinus,Rodentia,221.3,13.71908,3.41792739,210.991695,100,0,0,1,2,G,2,2,1,0,839.7250834,2.728445,1.910085,106.2635409,98.6200601,34.81199998,230.5845674,314.7781197,797.1551378,1456.496215,1009.763,0.462429619
Ctenomys australis,Ctenomys australis,Rodentia,340,33.74752833,4.307799241,225.429542,100,0,0,1,2,G,1,2,1,0,825.2437084,2.537873333,1.84155,113.5152298,98.3751989,36.23732356,269.7767691,342.8695323,863.467671,1480.819341,647.58555,0.585624543
Ctenomys azarae,Ctenomys azarae,Rodentia,340,24.90191,4.30857873,236.490961,100,0,0,1,2,G,1,2,1,0,790.8333335,2.60431,2.33769,100.4752248,91.32,32.20719942,213.08,304.4,791.4095627,1233.771959,853.243,0.585624543
Ctenomys bergi,Ctenomys bergi,Rodentia,178.44,13.82998667,3.352556451,191.5717362,100,0,0,1,2,G,2,2,1,0,790.8333335,2.696833333,2.27704,96.42451501,91.32,32.29321806,213.08,304.4,774.3461845,1286.901612,1892.753,0.410796357
Ctenomys boliviensis,Ctenomys boliviensis,Rodentia,462.6,24.64844667,4.802383271,221.1,100,0,0,1,2,G,2,2,1,0,636.058125,2.58934,1.709355,130.0080434,82.3351672,38.37294562,310.6880237,374.8591253,960.5801151,1523.301783,100,0.693695634
Ctenomys bonettoi,Ctenomys bonettoi,Rodentia,202.3,13.68370833,3.377986243,211.52279,100,0,0,1,2,G,1,2,1,0,861.0562918,2.75164,1.873685,108.3185891,100.1753167,36.78041686,246.1023797,325.7546658,826.0065193,1578.660476,1006.235,0.440152934
Ctenomys brasiliensis,Ctenomys brasiliensis,Rodentia,462.6,35.26904333,4.80304311,221.1,100,0,0,1,2,G,1,2,1,0,947.2966667,2.48113,1.83402,120.9737762,99.85747348,37.32499478,280.6422726,354.0459124,896.390689,1571.762351,518.8,0.693695634
Ctenomys frater,Ctenomys budini,Rodentia,172.9,13.164515,3.336218274,188.3,100,0,0,1,2,G,1,2,1,0,775.8135834,2.867671667,1.80376,109.9694035,85.56810623,37.19231622,275.6723335,342.8613674,843.4238523,1512.141296,3900,0.403731943
Ctenomys colburni,Ctenomys colburni,Rodentia,400,34.81159333,4.704968719,225.162985,100,0,0,1,2,G,1,2,1,0,928.404875,2.473739583,1.80971,122.9272382,98.24877648,36.9408969,278.8439065,353.126695,900.7839082,1461.88668,583.587,0.640381623
Ctenomys coludo,Ctenomys coludo,Rodentia,289.94,22.47544967,4.036570593,222.439947,100,0,0,1,2,G,2,2,1,0,91.25,2.596593333,1.86505,116.0306045,82.81808272,38.801314,278.4822281,342.8334343,1000.527289,947.566367,1425.224,0.536506934
Ctenomys conoveri,Ctenomys conoveri,Rodentia,859.99,40.09227983,5.669888404,258.5,100,0,0,1,2,G,2,2,1,0,730,2.24495,1.64577,150.5127158,81.02308408,43.7561825,325.6517741,397.9791829,1129.314577,1193.758135,225,0.97561223
Ctenomys coyhaiquensis,Ctenomys coyhaiquensis,Rodentia,128,11.21710667,3.319836221,195.08304,100,0,0,1,2,G,1,2,1,0,984.7426251,3.225438333,1.84998,107.6815905,96.88739774,36.54232444,242.1206949,329.4819741,798.0049332,1884.623776,400,0.342193179
Ctenomys dorbignyi,Ctenomys dorbignyi,Rodentia,180,13.30869333,3.336313098,191.601505,100,0,0,1,2,G,2,2,1,0,836.6621251,2.74636,1.87059,108.177226,98.47190494,36.17768216,230.1423776,314.5358446,807.3659758,1437.159837,1334.687,0.412767736
Ctenomys dorsalis,Ctenomys dorsalis,Rodentia,165.6,12.77749,3.392090769,200,100,0,0,1,2,G,1,2,1,0,657.2859167,2.865798333,1.79543,110.694252,85.65715853,36.57857964,266.4896506,336.5995022,834.4901896,1384.362015,1524.087,0.394265747
Ctenomys emilianus,Ctenomys emilianus,Rodentia,285.29,31.01899483,4.593125936,235.15116,100,0,0,1,2,G,1,2,1,0,687.0790417,2.188605,1.625845,133.9164082,88.8463551,44.21538747,317.127256,380.9659978,1124.092594,1138.88545,0,0.531757308
Ctenomys famosus,Ctenomys famosus,Rodentia,289.94,22.48122467,4.040934092,221.884426,100,0,0,1,2,G,2,2,1,0,91.25,2.637328333,1.877595,115.4748751,83.45507064,38.83510504,276.5081993,341.2987308,982.8374436,1193.008967,1157.159,0.536506934
Ctenomys flamarioni,Ctenomys flamarioni,Rodentia,277.8,21.747375,3.885102296,217.829277,100,0,0,1,2,G,1,2,1,0,835.4758751,2.639768333,1.9209,107.8865793,98.72132272,35.98638258,241.7347193,323.9365419,831.5754426,1386.2008,843.49,0.524032953
Ctenomys fochi,Ctenomys fochi,Rodentia,178.44,14.06906667,3.334679593,192.5096413,100,0,0,1,2,G,2,2,1,0,790.8333335,2.697828333,2.288395,96.63684457,91.32,31.7821101,213.08,304.4,773.3625079,1272.487531,1967.745,0.410796357
Ctenomys fodax,Ctenomys fodax,Rodentia,140.84,8,2.999600977,216,100,0,0,1,2,G,1,2,1,0,1095,4.17,1.75,110.1502621,102.67,36.5232,228.36,331.03,796.5493791,1665.641237,1078.544,0.360665976
Ctenomys frater,Ctenomys frater,Rodentia,172.9,13.157795,3.336218274,188.3,100,0,0,1,2,G,1,2,1,0,780.6772084,2.860261667,1.80151,109.9694035,85.56810623,37.1955229,275.6723335,342.9713744,843.5741339,1512.501496,3900,0.403731943
Ctenomys fulvus,Ctenomys fulvus,Rodentia,289.94,22.47665467,4.048450758,221.593891,100,0,0,1,2,G,2,2,1,0,91.25,2.648633333,1.88098,114.4114535,83.5196781,38.64087158,276.0404043,341.469302,979.1993028,1191.954762,1158.676,0.536506934
Ctenomys goodfellowi,Ctenomys goodfellowi,Rodentia,462.6,25.18903317,4.804534291,221.1,100,0,0,1,2,G,1,2,1,0,664.2148333,2.520208333,1.63573,130.7484312,81.07329078,37.66201424,315.333695,379.9263721,972.0589982,1413.712799,439.671,0.693695634
Ctenomys haigi,Ctenomys haigi,Rodentia,164,13.035155,3.217588796,173.49,100,0,0,1,2,G,2,2,1,0,790.8333335,2.6,2.26797,95.92340074,91.32,32.17456852,213.08,304.4,773.0370962,1397.867265,1438.3885,0.392166039
Ctenomys johannis,Ctenomys johannis,Rodentia,289.94,34.25903733,5.156571147,247.085827,100,0,0,1,2,G,2,2,1,0,91.25,2.088805,1.663125,133.775035,78.40038551,44.65975581,322.6939905,391.7451721,1228.627804,1160.313577,0,0.536506934
Ctenomys juris,Ctenomys juris,Rodentia,178.44,13.68734167,3.379298226,192.0358662,100,0,0,1,2,G,2,2,1,0,790.8333335,2.650005,2.273355,96.51695669,91.32,32.32229372,213.08,304.4,779.5374104,1270.213094,1532.0635,0.410796357
Ctenomys knighti,Ctenomys knighti,Rodentia,316,23.46936467,4.302032953,223.7765,100,0,0,1,2,G,1,2,1,0,427.6370417,2.361568333,1.74996,124.1365874,80.89984772,43.1174408,299.3652808,359.559604,1047.401654,975.6586699,1255,0.56251455
Ctenomys lami,Ctenomys lami,Rodentia,238.5,14.87636,3.579923603,208.378815,100,0,0,1,2,G,1,2,1,0,840.5311251,2.682235,1.87245,107.5626569,100.2599422,36.03032402,244.3470233,323.6221424,819.81874,1422.821947,1074.851,0.481863994
Ctenomys latro,Ctenomys latro,Rodentia,185.22,17.54765,3.641285702,222.865895,100,0,0,1,2,G,2,2,1,0,790.8333335,2.715538333,2.177025,101.6784214,91.32,33.10602144,213.08,304.4,883.1085325,2036.848396,0,0.419309015
Ctenomys leucodon,Ctenomys leucodon,Rodentia,243.6,14.33028133,3.535515546,211.736735,100,0,0,1,2,G,3,2,1,0,936.71775,2.893176667,1.79427,109.9300604,85.79311872,36.1861801,275.3203675,342.7081623,846.8600121,1537.564143,700,0.487504211
Ctenomys lewisi,Ctenomys lewisi,Rodentia,117.2,10.24359833,3.014740362,177.5,100,0,0,1,2,G,1,2,1,0,769.1401667,3.18128,1.75999,109.9080705,85.50570914,35.94851726,265.3698043,337.55736,816.8826717,1696.877357,1400,0.325998838
Ctenomys magellanicus,Ctenomys magellanicus,Rodentia,271.44,19.01334833,3.779395608,216,100,0,0,1,2,G,1,2,1,0,818.2083335,2.748498333,1.859235,108.4028314,98.1346569,36.36224454,255.6996117,332.7356666,835.2954129,1385.502104,869.735,0.517400067
Ctenomys maulinus,Ctenomys maulinus,Rodentia,178.44,13.032715,3.187534526,173.49,100,0,0,1,2,G,1,2,1,0,790.8333335,2.6,2.20997,97.84903681,91.32,31.5501093,213.08,304.4,775.773199,1442.165204,1100,0.410796357
Ctenomys mendocinus,Ctenomys mendocinus,Rodentia,178.44,14.06024667,3.338332479,192.2459582,100,0,0,1,2,G,2,2,1,0,790.8333335,2.691425,2.30771,96.9842941,91.32,32.26134124,213.08,304.4,779.8304371,1288.253864,2940,0.410796357
Ctenomys minutus,Ctenomys minutus,Rodentia,92,9.82026,2.358737767,156.99,100,0,0,1,2,G,3,2,1,0,1350.986667,2.9845,1.832385,106.6610137,93.73910882,35.4379433,257.0715244,330.455645,820.8579444,1735.183741,1861.372,0.28535742
Ctenomys occultus,Ctenomys occultus,Rodentia,164.22,13.41847667,3.293432096,186.96764,100,0,0,1,2,G,2,2,1,0,790.8333335,2.65401,2.271895,96.62566473,91.32,32.33324626,213.08,304.4,773.4418388,1342.019663,1505.4515,0.392455294
Ctenomys opimus,Ctenomys opimus,Rodentia,363.525,31.68115483,4.823209129,213.29,100,0,0,1,2,G,1,2,1,0,1982.4391,2,1,225.6453634,60.83,43.58000618,365,425.83,1142.704427,233.87,2500,0.607574756
Ctenomys osvaldoreigi,Ctenomys osvaldoreigi,Rodentia,224,14.11157,3.544131371,209.85448,100,0,0,1,2,G,1,2,1,0,843.4480834,2.67725,1.876125,107.470495,99.64362648,35.2689615,247.0795414,324.4187094,817.2860888,1442.901656,1067.592,0.465524214
Ctenomys pearsoni,Ctenomys pearsoni,Rodentia,212,14.44064467,3.417089507,210.572555,100,0,0,1,2,G,3,2,1,0,1202.094042,2.738545,1.878655,106.1687509,97.91355688,35.9279718,248.4667291,322.8281793,819.5407006,1416.656073,1827.624,0.451638118
Ctenomys perrensi,Ctenomys perrensi,Rodentia,400,34.85074333,4.698005773,225.270965,100,0,0,1,2,G,1,2,1,0,922.0964584,2.479138333,1.830365,120.766818,98.68247958,36.76553856,278.9206433,352.9764883,890.7854226,1504.373974,587.625,0.640381623
Ctenomys peruanus,Ctenomys peruanus,Rodentia,490,34.7,5.317594261,238,100,0,0,1,2,G,1,2,1,0,2265.100703,3,1,258.425109,121.287,40.45309679,365,486.287,1212.638433,3720.24,900,0.716001133
Ctenomys pilarensis,Ctenomys pilarensis,Rodentia,217.8,13.92993,3.401256738,210.79295,100,0,0,1,2,G,2,2,1,0,842.1614584,2.708898333,1.87505,107.4981661,99.20662062,35.36130942,242.5343919,322.9870073,799.9671875,1475.828865,989.858,0.458392704
Ctenomys pontifex,Ctenomys pontifex,Rodentia,400,25.15732667,4.696119292,222.81336,100,0,0,1,2,G,1,2,1,0,636.806375,2.490746667,1.618045,131.7066175,79.11407738,37.7015538,318.6563756,380.1356956,975.2874471,1263.76283,401.823,0.640381623
Ctenomys porteousi,Ctenomys porteousi,Rodentia,192.4,13.58557333,3.339215059,208.410875,100,0,0,1,2,G,2,2,1,0,859.3316668,2.78448,1.877725,107.7712191,98.80780396,36.2185625,239.7271035,323.5902204,801.9730405,1589.445485,1075.522,0.428172384
Ctenomys pundti,Ctenomys pundti,Rodentia,178.44,14.10608167,3.370899887,194.405485,100,0,0,1,2,G,1,2,1,0,790.8333335,2.612335,2.30094,97.17198304,91.32,31.7561821,213.08,304.4,782.8946145,1230.905444,1474.75,0.410796357
Ctenomys rionegrensis,Ctenomys rionegrensis,Rodentia,92,9.24334,2.260236506,156.99,100,0,0,1,2,G,2,2,1,0,1103.839083,3.08091,1.812715,108.3387304,95.86321595,36.52172646,248.5965672,328.2353831,817.4052673,1948.243197,1140.28955,0.28535742
Ctenomys roigi,Ctenomys roigi,Rodentia,221.3,14.82941467,3.420310194,212.216142,100,0,0,1,2,G,3,2,1,0,1189.568458,2.701145,1.93468,102.9031101,96.84318658,35.33219372,245.0513575,320.5683048,815.0256533,1321.710472,1909.633,0.462429619
Ctenomys saltarius,Ctenomys saltarius,Rodentia,230,13.98018667,3.55043961,211.01143,100,0,0,1,2,G,1,2,1,0,585.9405834,2.82168,1.795475,109.4068213,85.50294055,37.32156906,275.197605,337.5179196,856.6652471,1260.152715,2554.213,0.472341577
Ctenomys scagliai,Ctenomys scagliai,Rodentia,30411.25552,789.5207595,58.6240346,965.12863,100,0,0,1,2,G,2,2,1,0,5829.660463,2.727011667,1.489438768,284.9996997,125.7634239,88.13637823,588.8547931,703.9314099,2405.881174,531.0352642,1519.267,6.852603356
Ctenomys sericeus,Ctenomys sericeus,Rodentia,400,24.97626667,4.719109395,221.73228,100,0,0,1,2,G,1,2,1,0,854.6353334,2.616601667,1.80859,125.8543159,92.8853224,38.30284576,282.6891997,356.4647458,946.3531776,1258.583452,433.582,0.640381623
Ctenomys sociabilis,Ctenomys sociabilis,Rodentia,400,25.17819167,4.757467509,227.855615,100,0,0,1,2,G,2,2,1,0,600.5740417,2.445425,1.63555,131.4920191,79.7222926,38.63448314,315.953998,378.0820585,990.6140079,1238.975033,522.44,0.640381623
Ctenomys steinbachi,Ctenomys steinbachi,Rodentia,384.99,22.82130833,4.543344218,196.6,100,0,0,1,2,G,1,2,1,0,661.3465417,2.669743333,1.78053,122.2529601,83.50796106,36.93536424,290.4289771,355.9205619,895.8856872,1515.708503,100,0.627051285
Ctenomys frater,Ctenomys sylvanus,Rodentia,172.9,13.157795,3.336218274,188.3,100,0,0,1,2,G,1,2,1,0,780.6772084,2.860261667,1.80151,109.9694035,85.56810623,37.1955229,275.6723335,342.9713744,843.5741339,1512.501496,3900,0.403731943
Ctenomys talarum,Ctenomys talarum,Rodentia,130.92,8,2.735003212,191.3318575,100,0,0,1,2,G,2,2,1,0,1095,4.17,1.75,105.9246463,102.67,36.5232,228.36,315.535,600.93415,1300,1333.8,0.346464836
Ctenomys torquatus,Ctenomys torquatus,Rodentia,242.245,15.2127,3.563206305,187,100,0,0,1,2,G,2,2,1,0,921.4272917,2.5,1.8796,107.1048955,107.21954,36.95417794,245.9088045,324.5499511,834.8545585,1474.478134,1180.39455,0.486010909
Ctenomys tuconax,Ctenomys tuconax,Rodentia,248.99,15.043763,3.496594236,211.730152,100,0,0,1,2,G,3,2,1,0,1006.928542,2.804065,1.81185,111.5158185,85.37289355,37.67777382,278.127011,340.1250429,851.8862522,1413.208973,2738,0.493407689
Ctenomys tucumanus,Ctenomys tucumanus,Rodentia,197.72,16.29263833,3.510910165,250,100,0,0,1,2,G,1,2,1,0,790.8333335,2.657081667,2.183915,100.7127104,91.32,32.26660436,213.08,304.4,786.5695476,1399.263955,967.418,0.434644007
Ctenomys tulduco,Ctenomys tulduco,Rodentia,289.94,34.25903733,5.156571147,247.085827,100,0,0,1,2,G,2,2,1,0,91.25,2.088805,1.663125,133.775035,78.40038551,44.65975581,322.6939905,391.7451721,1228.627804,1160.313577,0,0.536506934
Ctenomys validus,Ctenomys validus,Rodentia,232.6,14.534905,3.52662141,210.968225,100,0,0,1,2,G,1,2,1,0,845.0145418,2.694215,1.868065,107.1993308,99.67977048,35.74202036,244.7633372,323.8386581,813.5282034,1433.195445,977.895,0.47527088
Ctenomys viperinus,Ctenomys viperinus,Rodentia,316,23.18293967,4.220196047,223.258375,100,0,0,1,2,G,2,2,1,0,252.7381667,2.490628333,1.86652,120.6250026,82.8246598,40.23440546,282.7075094,349.7648288,1006.649411,1186.183585,1164.848,0.56251455
Ctenomys yolandae,Ctenomys yolandae,Rodentia,114.5,10.98677333,2.995053963,183.889645,100,0,0,1,2,G,2,2,1,0,974.7492292,3.00115,1.828215,107.9975191,98.39714033,37.3806028,246.0515511,329.2836575,804.3559373,1735.108826,1229.268,0.321846568
Cuniculus paca,Cuniculus paca,Rodentia,9000,680,29.87,721.03,100,0,0,1,3,G,1,1,1,0,6132,1.01,1.5,190.8692675,116,78,335.48,451.6,2097.4631,28,1636.559,3.549271693
Cuniculus taczanowskii,Cuniculus taczanowskii,Rodentia,9000,681.2,32.6845014,795,100,0,0,2,3,G,2,1,1,0,6898.5,1,1.5,190.8692675,115.37186,75.67538,342.289,457.66086,2111.122837,34.31338521,2000,3.549271693
Cuon alpinus,Cuon alpinus,Carnivora,15750,275,98.03668,1058.87,0,100,0,3,1,G,3,2,1,0,5876.5,4.3,1.05,364.750171,61.5,57.33,365,435.43,2041.808633,0.316678202,5300,25.09463193
Cuscomys ashaninka,Cuscomys ashaninka,Rodentia,164.2793,14.87233333,3.181502764,206.797275,100,0,0,1,1,G,1,1,1,0,1021.4525,2.318403333,1.864725,125.3700118,102.9886994,37.48414394,284.1047747,347.0607244,994.9253096,1234.890192,0,0.392533231
Cuscomys oblativa,Cuscomys oblativa,Rodentia,514.8,42.5061325,4.960276819,324.59035,100,0,0,1,1,G,2,1,2,0,1442.948112,1.8152975,1.874115,136.1294401,103.7081657,43.08268062,297.2192941,376.1634003,1110.259107,430.6765851,1387.94,0.735710681
Not recognised,Cuvieronius hyodon,Proboscidea,6213000,153810.5044,4142.367955,7001.03795,100,0,0,1,1,G,3,2,1,0,27114.92609,1.124425,0.25000165,1317.74713,572.7098096,690.7083359,3545.883321,3604.829846,8622.980456,71.21946799,2413.382,76.5377095
