iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Cuscomys ashaninka,Cuscomys ashaninka,Rodentia,164.2793,14.2604694833335,3.26499818389024,211.641515,100,0,0,1,1,G,1,1,1,0,1102.11141659974,2.16572999999998,1.83261,128.358827621926,98.04356483,44.0771216800002,289.371341645999,357.347583205868,1069.88689456678,1008.34476198682,0,0.392533231193529
Cuscomys oblativa,Cuscomys oblativa,Rodentia,514.8,34.0450580000001,5.87069231605811,310.743076999999,100,0,0,1,1,G,1,1,2,0,1898.58564884333,1.88594199999999,1.78912,143.257371765123,97.3820261211112,49.08509954,321.686082812,388.705343646668,1247.86164488934,285.359987920719,1337.583,0.735710681245879
Not recognised,Cuvieronius hyodon,Proboscidea,6213000,118893.3541535,3115.95593559008,6453.83714999998,100,0,0,1,1,G,3,2,1,0,20238.1367500292,1.13503,0.369408193197001,957.462069074485,541.637288830002,566.615487619999,2473.12750350001,2573.19451466501,7753.87319708763,70.2017742083842,2381.60675,79.197322181471
Cyclopes didactylus,Cyclopes didactylus,Pilosa,251.975,180.0595795,11.1860287258938,191.09,0,0,100,3,1,Ar,1,1,2,0,839.5,1,1.126185,363.875600089503,215.74456,152.18,627.445848508,798.715304599999,2405.76035713472,77,1500,3.30809908401304
Cynictis penicillata,Cynictis penicillata,Carnivora,598.5,39.0124401666665,10.86764,335.935,0,10,90,3,1,G,3,3,1,0,5548,2,2,364.750171005,56.00224,60.872,730,406.985,1930.60005,26.440259377748,2018.512,5.05446033161781
Cynocephalus volans,Cynocephalus volans,Dermoptera,1250,35.9,10.325257624423,379.43,100,0,0,1,1,Ar,2,1,2,0,6387.5,1,1.40684293990667,297.555945094183,105,187.80212,636.794158713333,763.663226525453,2401.19569033386,394.277892077468,1420.624,1.19841261630147
Cynogale bennettii,Cynogale bennettii,Carnivora,4123.285,136.91677255,31.03856,649.77,20,50,30,2,4,G,2,2,1,0,1882.791666545,2.15,1.762445,219.060458281531,64.5080227000003,89.0083788600001,553.970579706666,669,1825,124.970792577593,1370,2.31041348139769
Cynomops abrasus,Cynomops abrasus,Chiroptera,35.39,4.21122299999992,0.418,85.97828,0,0,100,3,1,A,1,1,2,0,5044.46133638604,0.98,1.03346,362.086931971591,90.6016313999999,54.4323200999999,548.921312953334,670.6660416975,2076.5416088226,3826.35880091623,1031.75854166667,NA
Cynomops greenhalli,Cynomops greenhalli,Chiroptera,15.87,3.51102199999999,0.3,60,0,0,100,3,1,A,1,1,2,1,5539.69290418042,0.99,1.00675,361.560300189225,103.1696540625,65.3972862799998,549.876489473334,681.45604356,2112.91849836436,3972.54233069621,1036.23454166667,NA
Cynomops mexicanus,Cynomops mexicanus,Chiroptera,20,3.99465499999994,0.421206445000002,76,0,0,100,3,1,A,1,1,2,1,4470.98063636159,1.0172525,1.0215,361.736954863703,86.2811858199998,53.8340158399998,353.935067,443.381606820001,1821.05982447778,3870.86496059017,1500,NA
Cynomops milleri,Cynomops milleri,Chiroptera,12.16,3.04857833333332,0.327028919761905,66,0,0,100,3,1,A,1,1,2,0,4426.76696971475,1.00484,1.02591,360.15716940807,93.2268849299999,52.1745411399999,521.159143133335,613.106333679999,1968.58270288352,4107.12644752958,350,NA
Cynomops paranus,Cynomops paranus,Chiroptera,12.16,3.07885833333332,0.324036684761905,66,0,0,100,3,1,A,1,1,2,0,4424.17546971475,1.00487,1.02591,360.299232105621,93.1483471899999,52.0510335199999,520.412599473335,611.487184879999,1978.66917025021,4097.43152393984,459.952541666667,NA
Cynomops planirostris,Cynomops planirostris,Chiroptera,12.84,3.04335970000003,0.185,66,0,0,100,3,1,A,1,1,2,0,5104.87205418078,1,1.013,360.244956794325,97.5211849425001,60.3824299199999,527.803859213334,666.187753999999,2069.77703568649,4030.63427278176,766.890541666667,NA
Cynomys gunnisoni,Cynomys gunnisoni,Rodentia,807.3,18.7731788,5.3290735483871,304.56,100,0,0,1,1,G,2,3,1,1,2217.375,4.48,1,365,30,36.65,374.02162,404.02162,1059.43854149719,669.1,1830,0.942269403048734
Cynomys leucurus,Cynomys leucurus,Rodentia,918.63,20.2332449999999,5.96843870967742,318.745,100,0,0,1,1,G,2,3,1,1,2339.041666545,5.48,1,419.791501569451,30.39,34.38,568.3475,598.7375,1332.67912356379,969.68334,1381.781,1.01165680822926
Cynomys ludovicianus,Cynomys ludovicianus,Rodentia,1125,15.75,5.86436875,330,100,0,0,1,1,G,3,3,1,1,6570,4.43,1,820.687885035,35.41506,47.22,798.64064,728.63,1567.7682,1830,1750.808,1.13094048902546
Cynomys mexicanus,Cynomys mexicanus,Rodentia,864.04,21.24237725,5.71440333333333,335.545,100,0,0,1,1,G,1,3,1,1,3887.74883328637,4.5,1,535.334602458532,30.41,46.26272,653.69393978,652.58267634,1588.21653164222,1282.64385196349,1179.693,0.978136537202276
Cynomys parvidens,Cynomys parvidens,Rodentia,807.3,20.5836061333333,5.807816,288.47,100,0,0,2,1,G,1,3,1,1,2247.791666545,4.875,1,414.465549474212,30,36.65,368.231,398.231,1026.99787354855,3824.99,1200,0.942269403048734
Cynopterus brachyotis,Cynopterus brachyotis,Chiroptera,37.4,11,0.88,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,229.509165544847,120,42,251.71,368.77,1287.664,2587.22737341091,1600,NA
Cynopterus horsfieldii,Cynopterus horsfieldii,Chiroptera,56.955,15.3914615000001,1.23,122.94085,100,0,0,1,1,Ar,3,1,2,0,942.916666545,2,1.94312,228.935536625474,152.2,40,213.08,365.28,1185.20614838197,3008.86920948045,1460,NA
Cynopterus luzoniensis,Cynopterus luzoniensis,Chiroptera,37.2,8.6,0.945436672941177,98.99,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,223.502947234719,120,45.495,200.855,320.855,1308.2224190962,2604.35434976724,1600,NA
Cynopterus minutus,Cynopterus minutus,Chiroptera,37.3,11,0.970043430000003,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,229.713105859832,120,42,251.71,371.71,1323.26718244417,2613.72440206226,1376.978,NA
Cynopterus nusatenggara,Cynopterus nusatenggara,Chiroptera,36.44,8.86663000000005,0.964037395882352,103.52109,100,0,0,1,1,Ar,2,1,2,0,3887.0322166837,1.035805,1.995355,244.717174784409,122.632056,52.9435932200001,268.866048479999,365.57304027,1533.56269571716,2688.60781735595,1288.053,NA
Cynopterus sphinx,Cynopterus sphinx,Chiroptera,37.4,11,1.061,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,224.463089264134,120,42,251.71,319.37,1285.2527,2734.93918862497,400,NA
Cynopterus titthaecheilus,Cynopterus titthaecheilus,Chiroptera,41.055,11,1.01135966294118,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,228.313468831282,120,42,251.71,371.71,1335.92201191632,2775.85943684341,800,NA
Not recognised,Cynotherium sardous,Carnivora,11071.4,238.4375005,73.5059283616511,931.914789999997,2,97,1,3,1,G,4,2,1,0,5739.19125831174,3.9926125,1.44322,295.29983979697,66.4066141474998,82.7323475600004,568.26379394,587.415454360001,1908.29916260107,0.845102045000547,3387.66,22.2162081334447
Cystophora cristata,Cystophora cristata,Carnivora,245448.405,18690.795,471.38,2811.53,0,80,20,2,2,M,3,2,1,0,12775,1,1.05,364.750171005,334.58,9.1308,1095.75,1387,3650,0.004822132,1290.908,NA
Cyttarops alecto,Cyttarops alecto,Chiroptera,5.3,1.28486500000007,0.175,55,0,0,100,3,1,A,2,1,2,0,5304.84722860889,1.01856,1.12143,358.610466311072,121.65352296,59.1087687,346.33369464,423.87541282,1799.28726761635,4343.67164168597,805.055,NA
Dacnomys millardi,Dacnomys millardi,Rodentia,73.99,5.366703,1.69894872243182,290,55,0,45,2,3,G,1,1,1,0,757.606166609596,3.49141499999998,3.32932000000001,45.2093147053351,25.1113794733333,26.7734586466666,106.4528699,149.6461324,587.389355759228,957.112794682187,2000,0.253134319657125
Dactylomys boliviensis,Dactylomys boliviensis,Rodentia,689.39,78,5.83616454523301,292.51,100,0,0,1,1,Ar,1,1,2,0,2029.99008333419,2,1.731425,178.026631526826,95.9087284300002,55.0763278799999,495.248233793332,569.5466131,1538.19309883553,514.867072979263,1167.11,0.8638962800865
Dactylomys dactylinus,Dactylomys dactylinus,Rodentia,649.98,58.9568864999999,5.75237003699415,292.51,100,0,0,1,1,Ar,1,1,2,0,2049.60244583456,1.7682,1.744495,173.598843914961,95.0053490000002,55.0645488199999,490.707199633332,564.27856968,1534.77765533556,523.173008929081,1139.274,0.836374651076967
Dactylomys peruanus,Dactylomys peruanus,Rodentia,382,50.6173929999997,5.2041513778266,250,100,0,0,1,1,Ar,1,1,2,0,1655.55483334952,1.734915,1.84141,148.352032617863,82.4144911400001,50.28376711,319.229435086,394.543856218454,1208.60295631109,285.661623607028,2300,0.624368112555325
Dactylonax palpator,Dactylonax palpator,Diprotodontia,369.87,8.04117511500004,7.15876,234.89,20,0,80,3,1,Ar,1,1,2,0,3899.92462484014,1.01,1.56113999999999,244.097850311602,22.0871502125,156.75713568,392.965997920001,429.632107652499,1615.49101150698,115.680118877279,2200,3.99261486364991
Not recognised,Dactylopsila kambuayai,Diprotodontia,225,3.35153198333337,3.91797479614039,255.475410000001,21,0,79,2,1,G,1,1,1,0,2590.13733329695,1.91691083333333,1.51230999999999,243.412382798905,18.03811589,131.03280014,369.473043376667,379.592779934999,1131.45019757751,363.879514983912,1204.611,0.773133966175104
Dactylopsila megalura,Dactylopsila megalura,Diprotodontia,400,21.4457018333333,5.12149096806643,263.775,20,0,80,2,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,19.8369410875,142.511075320001,391.036461545835,400.75872587,1420.31819185316,187.705965115011,1300,0.640381622994832
Dactylopsila tatei,Dactylopsila tatei,Diprotodontia,359,22.3601745833333,4.6102,273,20,0,80,2,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,20.0336694475,138.96249748,391.068283205835,402.6221946217,1420.5124074996,258.900365788363,400,0.603403481995837
Dactylopsila trivirgata,Dactylopsila trivirgata,Diprotodontia,406.705,22.358069245,6.03988,273,20,0,80,3,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,23.7846998750001,167.070270760001,559.528087996665,602.930507135,1786.79897110664,4,2300,4.1827346812563
Dama dama,Dama dama,Cetartiodactyla,63612.305,4511.17,195.6572,1750,100,0,0,1,1,G,3,2,1,0,9125,1.07,1,364.750171005,233,182.92036,515.14,1095,3286.095,16.56,2164.252,10.4052732164084
Dama mesopotamica,Dama mesopotamica,Cetartiodactyla,72500,4511.17,195.6572,1750,100,0,0,1,1,G,2,2,1,0,9125,1.07,1,364.750171005,233,182.92036,515.14,749,2605.92075,16.56,1890.144,11.1812863265139
Not recognised,Damaliscus hypsodon,Cetartiodactyla,63000,3915.79748,161.104032009901,1532.48855166667,100,0,0,1,1,G,3,2,1,0,6434.8905861005,1.03133166666667,1.35802833333333,255.466123217769,201.425964934999,145.74790402,501.788890106666,689.464372546666,2343.63469906576,5.53993036276692,2072.018,10.3586587590823
Damaliscus lunatus,Damaliscus lunatus,Cetartiodactyla,118798.7175,11100,275.666666666667,1875,100,0,0,1,1,G,3,2,1,0,8614,1,0.585,447.496150776331,238,213.71882574,639.117,912.5,2190,0.99447485396988,1500,14.670750422667
Not recognised,Damaliscus niro,Cetartiodactyla,150000,5253.418105,200.402270236195,1726.11665166667,100,0,0,1,1,G,3,2,1,0,7297.6473722908,1.01586333333333,1.29434166666666,276.58195531685,230.208618942778,169.7148904,567.944754119999,728.71153376,2406.68631633249,1.07561015953649,2042.373,16.5290028626158
Damaliscus pygargus,Damaliscus pygargus,Cetartiodactyla,84500,6792,254.6,1500,100,0,0,1,1,G,2,2,1,0,8714.375,1.25,1.1,364.750171005,243,152,707,1003.75,3053.358833343,2.16178758720909,2000,12.1640180295985
Dasycercus blythi,Dasycercus blythi,Dasyuromorphia,83.8,3.20365140000012,1.28464,197.5,0,50,50,3,2,G,3,2,1,1,2701,6.25,1,364.750171005,38.495,120,339.56,402.615,1070.30375,480.651256091661,1437.692,1.92886985465613
Dasycercus cristicauda,Dasycercus cristicauda,Dasyuromorphia,90,3.29970330000011,1.28464,197.5,0,70,30,3,2,G,3,2,1,1,2701,6.25,1,364.750171005,38.495,120,339.56,402.615,1070.30375,473.698600101922,1475.397,1.99752482908707
Dasykaluta rosamondae,Dasykaluta rosamondae,Dasyuromorphia,32.17,1.01079770000009,0.55944,110,0,40,60,3,2,G,1,1,1,0,1095,7.32,1,364.750171005,49.69,111.5,314.39,374.225,612.15985,598.80823758302,1001.77304999995,1.20660293251066
Dasymys foxi,Dasymys foxi,Rodentia,116.965,16.6094666666665,1.46137883734451,190,100,0,0,1,1,G,4,1,1,0,365,2.585,3.47336500000001,42.6766394430601,36.35093521,30.218,71.81512,118.554292769143,604.39674950888,1454.14857571336,1582.20559999996,0.325639158733043
Dasymys incomtus,Dasymys incomtus,Rodentia,116.965,16.6055483333332,1.37,190,100,0,0,1,1,G,5,1,1,0,365,2.585,3.67908000000001,42.3090537177251,36.2380655699999,30.218,71.81512,117.556603269143,606.931011117093,1718.4,1632.70514999998,0.325639158733043
Dasymys montanus,Dasymys montanus,Rodentia,116.965,9.88810333333331,1.47105717674178,190,100,0,0,1,1,G,3,1,1,0,365,2.585,3.32226500000001,42.6905649102851,35.6490246700001,30.218,71.81512,110.881458589143,598.094559075595,1666.24423966614,1200,0.325639158733043
Dasymys nudipes,Dasymys nudipes,Rodentia,116.965,15.9325983333332,1.4974483236608,190,100,0,0,2,1,G,2,1,1,0,365,2.585,3.39307500000001,43.2942963821401,36.61013871,30.218,71.81512,114.139563849143,606.739913500538,1373.84985804236,1249.08316666631,0.325639158733043
Dasymys rufulus,Dasymys rufulus,Rodentia,116.965,16.7096283333332,1.46806384715959,190,100,0,0,1,1,G,2,1,1,0,365,2.585,3.39088000000001,42.8775718149452,36.61798497,30.218,71.81512,114.416567609143,602.403000508837,1358.40529550905,1295.8779999997,0.325639158733043
Dasyprocta azarae,Dasyprocta azarae,Rodentia,3412.905,226.22920585,18.25,620,90,0,10,1,2,G,1,2,1,0,4307,1.71884500000001,1.83883499999998,146.636096323884,109.07068584111,140,358.582871573333,452.652477860003,1792.61311907484,5.80666666666667,699,2.08220830840829
Dasyprocta coibae,Dasyprocta coibae,Rodentia,2229.56,227,18.4847684593307,620,90,0,10,1,2,G,1,2,1,0,5037,1.64,1.87,126.91307325,109.825,140,487,596.825,1781.45265926097,22.5607001602496,1623.755,1.64750372640581
Dasyprocta croconota,Dasyprocta croconota,Rodentia,2500,220.3039912,20.72,608.0725,91,0,9,1,2,G,1,2,1,0,5803.5,1.875,2.23466999999999,133.468775756885,106.39,140,193,302.195,2098.68845,17.5375,200,1.90155641063007
Dasyprocta fuliginosa,Dasyprocta fuliginosa,Rodentia,3500.01,240.89879285,20.7116926313172,620,90,0,10,1,2,G,1,2,1,0,6709.91666545,1.67021200000001,1.80082999999998,163.087109266524,110.051752841111,140,354.930402759999,447.281334399335,2026.57977174868,49.8283701190336,961.984,2.11127095021268
Dasyprocta guamara,Dasyprocta guamara,Rodentia,2650.03,234.54597085,18.9728801531216,620,90,0,10,1,2,G,1,2,1,0,4931.80669576484,1.69376500000001,1.85968876796698,147.657632409615,109.48949780111,140,369.139372413333,460.757426896003,1824.87381197139,38.1645028989918,30,1.81173135265102
Dasyprocta iacki,Dasyprocta iacki,Rodentia,3050,227.47089035,19.0383536130946,616.7853125,91,0,9,1,2,G,1,2,1,0,5023.24832071629,1.68031000000001,1.86464376796698,147.271871629365,109.99040592111,138.31101708,354.102860886666,453.441257676003,1843.2127398162,36.9033865715674,795.191,1.88682673911454
Dasyprocta kalinowskii,Dasyprocta kalinowskii,Rodentia,2650.03,223.3183495,18.7909963227061,620,90,0,10,1,2,G,1,2,1,0,4946.32943747719,1.71309500000002,1.88977499999997,138.93803128231,109.44476434111,140,362.514434493333,458.845545270003,1793.38308510522,19.3343069457263,2080,1.81173135265102
Dasyprocta leporina,Dasyprocta leporina,Rodentia,2893.7475,229.6261867,20.72,608.0725,90,0,10,1,2,G,1,2,1,0,5803.5,1.875,2.24556999999999,132.24926103987,106.39,140,193,302.195,2098.68845,17.5375,905.833,1.90155641063007
Dasyprocta mexicana,Dasyprocta mexicana,Rodentia,3849.995,240.71025335,20.4313484881216,620,90,0,10,1,2,G,1,2,1,0,4781.5,1.69730500000001,1.81054499999998,155.205902014014,109.84743992111,140,363.251239679999,452.608591726002,1840.90599432584,47.3348724639087,836.828,2.22489211188613
Dasyprocta prymnolopha,Dasyprocta prymnolopha,Rodentia,2900,240.0549596,20.5385765210688,620,90,0,10,1,2,G,2,2,1,0,5949.5,1.5,1.87669876796698,161.357279421279,110.84203165,140,345.06748258,438.281839392669,2010.90146472179,47.5249352212943,900,1.9038150869794
Dasyprocta punctata,Dasyprocta punctata,Rodentia,2229.56,227,18.34,620,90,0,10,1,2,G,3,2,1,0,5037,1.64,1.87,126.91307325,109.825,140,487,596.825,1683.36075,23.281,2400,1.64750372640581
Dasyprocta ruatanica,Dasyprocta ruatanica,Rodentia,2300,228.06180035,18.7715627195238,620,90,0,10,1,2,G,1,2,1,0,5000.5,1.70723000000002,1.86127999999997,140.537963550045,108.54823998111,140,365.46312617,454.860674746003,1805.12598482246,27.8063048713714,1342.139,1.67593115749889
Dasyprocta variegata,Dasyprocta variegata,Rodentia,4100,227,18.34,620,100,0,0,1,2,G,1,2,1,0,5037,1.64,1.87,126.91307325,109.825,140,487,596.825,1683.36075,23.281,2400,1.64750372640581
Not recognised,Dasypus bellus,Cingulata,17680,330.56066525,50.0220809802927,735.397312500001,10,20,70,3,2,G,1,1,1,0,4421.30826666564,2.6983175,1.14654,347.157740667438,116.0776678875,90.5377894333332,546.714089077333,674.5104258,2068.26803607236,78.0640890262533,1805.62633333333,15.4651452521202
Dasypus hybridus,Dasypus hybridus,Cingulata,1500,85.7736944999999,9.62195858084319,329.236555,0,0,100,2,1,G,5,1,1,0,5036.22285457843,6.18,1.42504,287.37205740052,124.072,70.83361862,328.137362405999,401.639762488336,1460,213.336402072918,2000,1.32481750461141
Dasypus kappleri,Dasypus kappleri,Cingulata,9926.415,271.8912395,38.3912408517761,565.17,0,0,100,3,1,G,1,1,1,0,425.833333455,3.235,1.114258767967,350.258346962028,123.759954565,89.6427617599998,564.541500429334,689.9993108,2192.39039803956,222.265404055091,1820.68733333333,20.0143571973863
Dasypus novemcinctus,Dasypus novemcinctus,Cingulata,3949.01,66.165,8.816,507.895,0,0,100,3,1,G,5,1,1,0,8151.66666545,4,1,348.855177687958,133,136.981,385.35594,365,1825,0.26,2000,12.7406795048188
Dasypus pilosus,Dasypus pilosus,Cingulata,4444.98,194.2839865,33.9623187469018,561.2322525,0,0,100,3,1,G,1,1,1,0,4083.62547494489,2.8722475,1.106695,349.042065027383,116.3537522225,86.9074671559999,406.799693323999,493.334169780001,1928.73257457946,110.625176850819,2500,13.5011127498922
Dasypus sabanicola,Dasypus sabanicola,Cingulata,1150.005,97.0845535000001,10.0729471833538,351.46125,0,0,100,3,1,G,3,1,1,0,4100.48360842287,4,1.10786,344.535876118143,91.274,75.97519044,369.223803599999,418.248906660834,1600.52402891458,280,475,6.96075300658591
Dasypus septemcinctus,Dasypus septemcinctus,Cingulata,1500.82,87.8762125,9.81429234041618,305,0,0,100,2,1,G,3,1,1,0,6101.58333455,5.995,1.48453,279.696703474522,126.04612,72.47245791,273.924,399.97012,1664.30517307413,186.446629597529,1929.039,1.32521578409301
Dasypus yepesi,Dasypus yepesi,Cingulata,1722.3,125.080694,13.5250401490132,427.783855000001,0,0,100,3,1,G,1,1,1,0,4055.13661669428,2.90313916666666,1.10392,348.353396371413,106.818007435,79.73522586,372.533969433999,426.665377852501,1651.09356833566,110.430890994263,1350,8.48411739867419
Dasyuroides byrnei,Dasyuroides byrnei,Dasyuromorphia,105,0.0235,1.554,170.245,0,70,30,3,2,G,2,1,1,1,2920,6,2,170.63312803,32.745,110,273.96,332.695,1049.08055,443.032098309766,1645.65233333333,2.15425005738877
Dasyurus albopunctatus,Dasyurus albopunctatus,Dasyuromorphia,603.48,9.45183664833346,3.79,309.46,0,20,80,3,2,G,2,1,1,0,1669.875,6.19,1.35017,281.367070479425,19.29,97.65,351.685112406668,395.443647003365,842.506995939222,192.891970309403,3600,5.07502479782354
Dasyurus geoffroii,Dasyurus geoffroii,Dasyuromorphia,1300,0.0105,5.17,499.45,0,40,60,3,2,G,2,1,1,0,2278.208333455,5.735,1,364.750171005,16.83,156.06,365.28,434.19,910.7963,2.3,1823.46,7.39172156450632
Dasyurus hallucatus,Dasyurus hallucatus,Dasyuromorphia,564.5,6.95152666833346,3.50168,282.08,10,50,40,3,3,G,2,2,1,0,2156.541666545,6.595,1,364.750171005,28.1007531025,133.445,324.92,374.16,731.3936,16.24,1300,4.91166445954961
Dasyurus maculatus,Dasyurus maculatus,Dasyuromorphia,1782,26.98388093,4.71,593.645,0,70,30,2,2,G,1,1,2,0,2482,4.47,1,364.750171005,21,135,365.28,395.39,917.4219,3.49,1494.968,1.45648192739894
